,international office,software engineering research,Cookie,president of the university,computer science research awards,semantic similarity,tiger bike's current offer,where is the library located?,How to graduate with honors?,scholarships in computer science
0,http://www.memphis.edu/ehs/stormwater/index.php,http://www.memphis.edu/herff/future_students/visitherff.php,http://www.memphis.edu/herff/students/advising.php,http://www.memphis.edu/ehs/stormwater/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_cfia_cansec.php,http://www.memphis.edu/chem/people/faculty/parrill.php,http://www.memphis.edu/tobacco,http://www.memphis.edu/physics/undergraduate/permit/ugpermit.php,http://www.memphis.edu/ehs/stormwater/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_cfia_cansec.php
1,http://www.memphis.edu/give.htm,http://www.memphis.edu/iis/projects/index.php,http://www.memphis.edu/physics/news/events.php,http://www.memphis.edu/chlhc/contact/index.php,http://www.memphis.edu/cs/news_and_events/news/2015_research_day_winners.php,http://www.memphis.edu/psychology/people/faculty/kreuz.php,http://www.memphis.edu/tobacco/,http://www.memphis.edu/iss/resources/index.php,http://www.memphis.edu/chlhc/contact/index.php,http://www.memphis.edu/cs/news_and_events/news/2015_research_day_winners.php
2,http://www.memphis.edu/chlhc/projects/index.php,http://www.memphis.edu/spahcc/events/registration.php,http://www.memphis.edu/mediaroom/releases/2016/april16/facultyawards.php,http://www.memphis.edu/chlhc/research/hospital_system.php,http://www.memphis.edu/cs/news_and_events/news/2017_iasp.php,http://www.memphis.edu/herff/future_students/computer_req.php,http://www.memphis.edu/biology/,http://www.memphis.edu/iss/resources,http://www.memphis.edu/give.htm,http://www.memphis.edu/cs/news_and_events/news/2017_iasp.php
3,http://www.memphis.edu/chlhc/contact/index.php,http://www.memphis.edu/rsp/vice_president,http://www.memphis.edu/moch/fellowships/index.php,http://www.memphis.edu/chlhc/projects/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_cfia_local24.php,http://www.memphis.edu/herff/about/facultyandstaff.php,http://www.memphis.edu/health/immunization/flu_shots.php,http://www.memphis.edu/earthsciences/contact.php,http://www.memphis.edu/chlhc/research/hospital_system.php,http://www.memphis.edu/cs/people/index.php
4,http://www.memphis.edu/chlhc/research/hospital_system.php,http://www.memphis.edu/iis/people/index.php,http://www.memphis.edu/notice/,http://www.memphis.edu/give.htm,http://www.memphis.edu/biology/lab-homayouni/index.php,http://www.memphis.edu/cs/news_and_events/news/2016_research_asst_prof.php,http://www.memphis.edu/iss/current_international_students,http://www.memphis.edu/vecl,http://www.memphis.edu/chlhc/projects/index.php,http://www.memphis.edu/cs/programs/ms_computer_science.php
5,http://www.memphis.edu/sph/students_alumni/index.php,http://www.memphis.edu/psi/documents/symposium-presentation-jac-framework-dyg-final-10-12-17.pptx,http://www.memphis.edu/herff/future_students/future_undergrad.php,http://www.memphis.edu/sph/students_alumni/index.php,http://www.memphis.edu/cs/news_and_events/news/2015_cansec.php,http://www.memphis.edu/english/graduate/gradcourses.php,http://www.memphis.edu/bluegoesgreen/getinvolved.php,http://www.memphis.edu/suapp/research_and_outreach,http://www.memphis.edu/sph/students_alumni/index.php,http://www.memphis.edu/cs/current_students/student_orgs.php
6,http://www.memphis.edu/herff/future_students/visitherff.php,http://www.memphis.edu/herff/future_students,http://www.memphis.edu/history/faculty/faculty/peter-brand.php,http://www.memphis.edu/herff/future_students/visitherff.php,http://www.memphis.edu/cs/courses/graduate.php,http://www.memphis.edu/internationalmba/,http://www.memphis.edu/parking/permit/priority.php,http://www.memphis.edu/socialwork/research/poverty_fact_sheets.php,http://www.memphis.edu/herff/future_students/visitherff.php,http://www.memphis.edu/cs/news_and_events/news/2017_cfia_local24.php
7,http://www.memphis.edu/rsp/development,http://www.memphis.edu/cs/people/faculty_pages/lan-wang.php,http://www.memphis.edu/afrotc/contact/index.php,http://www.memphis.edu/rsp/development,http://www.memphis.edu/cs/news_and_events/news/2017_venugopal_ijcai.php,http://www.memphis.edu/ssp/apply/testimonials.php,http://www.memphis.edu/iss/international_admissions,http://www.memphis.edu/processimprovement,http://www.memphis.edu/rsp/development,http://www.memphis.edu/biology/lab-homayouni/index.php
8,http://www.memphis.edu/indium/facilities/index.php,http://www.memphis.edu/herff/alumni/events.php,http://www.memphis.edu/umparents/about/mission_goals.php,http://www.memphis.edu/indium/facilities/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_cast_drones_grants.php,http://www.memphis.edu/accolades/2016/students/honors-assembly.php,http://www.memphis.edu/cris/about/staff.php,http://www.memphis.edu/internships/facultyguide,http://www.memphis.edu/indium/facilities/index.php,http://www.memphis.edu/cs/news_and_events/news/2015_cansec.php
9,http://www.memphis.edu/indium/students/index.php,http://www.memphis.edu/et/current/policies.php,http://www.memphis.edu/accolades/2016/research/new-pis.php,http://www.memphis.edu/indium/students/index.php,http://www.memphis.edu/cs/news_and_events/news/2015_new_grants.php,http://www.memphis.edu/cs/news_and_events/news/2017_md2k_meeting.php,http://www.memphis.edu/advocate/,http://www.memphis.edu/earthsciences/programs/index.php,http://www.memphis.edu/indium/students/index.php,http://www.memphis.edu/iis/resources/index.php
10,http://www.memphis.edu/chlhc/publications/index.php,http://www.memphis.edu/umtech/service_catalog/servers_storage/datacenter.php,http://www.memphis.edu/history/computing_resources.php,http://www.memphis.edu/chlhc/publications/index.php,http://www.memphis.edu/cs/people/index.php,http://www.memphis.edu/audit/faq.php,http://www.memphis.edu/registrar/students/selfserv/schedule.php,http://www.memphis.edu/iis/projects/index.php,http://www.memphis.edu/chlhc/publications/index.php,http://www.memphis.edu/cs/current_students/forms.php
11,http://www.memphis.edu/crep/research/,http://www.memphis.edu/cs/news_and_events/news/2015_cansec.php,http://www.memphis.edu/history/focus_afam_southern.php,http://www.memphis.edu/crep/research/,http://www.memphis.edu/cs/programs/ms_computer_science.php,http://www.memphis.edu/cs/news_and_events/news/2017_wang_patent.php,http://www.memphis.edu/planning/people/reza-banai.php,http://www.memphis.edu/enrollment/onestop/index.php,http://www.memphis.edu/crep/research/,http://www.memphis.edu/physics/SHOPP/2015-spring-topics.php
12,http://www.memphis.edu/shs/faculty/index.php,http://www.memphis.edu/iis/resources/index.php,http://www.memphis.edu/earthsciences/faculty_people,http://www.memphis.edu/shs/faculty/index.php,http://www.memphis.edu/cs/current_students/student_orgs.php,http://www.memphis.edu/cognitive-science/,http://www.memphis.edu/tobacco/index.php,http://www.memphis.edu/libraries/instruction/index.php,http://www.memphis.edu/shs/faculty/index.php,http://www.memphis.edu/efiles/index.htm
13,http://www.memphis.edu/sbber/contactus/ryanhanson.php,http://www.memphis.edu/cs/news_and_events/news/2016_bdpa_app_showcase.php,http://www.memphis.edu/ccfa/news/voices/winter2015/bobick.php,http://www.memphis.edu/sbber/contactus/ryanhanson.php,http://www.memphis.edu/cs/news_and_events/news/2017_dasgupta_textbook_auth.php,http://www.memphis.edu/architecture/communityengagement/summerprogram.php,http://www.memphis.edu/bluegoesgreen/contactus.php,http://www.memphis.edu/careerservices/employers/index.php,http://www.memphis.edu/sbber/contactus/ryanhanson.php,http://www.memphis.edu/cs/people/faculty_pages/dipankar-dasgupta.php
14,http://www.memphis.edu/enrollment/onestop/contact_us.php,http://www.memphis.edu/fcbe/programs,http://www.memphis.edu/history/ma_program/,http://www.memphis.edu/enrollment/onestop/contact_us.php,http://www.memphis.edu/biology/centers/,http://www.memphis.edu/psychology/graduate/schmodel.php,http://www.memphis.edu/communications/socialmedia/emojis.php,http://www.memphis.edu/cwc/about/students.php,http://www.memphis.edu/enrollment/onestop/contact_us.php,http://www.memphis.edu/cs/courses/graduate.php
15,http://www.memphis.edu/physics/SHOPP/2015-fall-topics.php,http://www.memphis.edu/bitm/research/abstracts/2013_zhang.php,http://www.memphis.edu/umtech/teaching/umservices/umapps.php,http://www.memphis.edu/physics/SHOPP/2015-fall-topics.php,http://www.memphis.edu/biology/undergraduate/index.php,http://www.memphis.edu/accolades/creative-works/index.php,http://www.memphis.edu/communication/graduate,http://www.memphis.edu/fogelmangalleries/about/contact_us.php,http://www.memphis.edu/physics/SHOPP/2015-fall-topics.php,http://www.memphis.edu/cs/news_and_events/news/2017_venugopal_ijcai.php
16,http://www.memphis.edu/crow/current_research/products.php,http://www.memphis.edu/et/current/fields_of_study.php,http://www.memphis.edu/theatre/productionarchives/2012-2013/normalheart.php,http://www.memphis.edu/crow/current_research/products.php,http://www.memphis.edu/iis/resources/index.php,http://www.memphis.edu/conferences/facilities/vcc.php,http://www.memphis.edu/parking/resources/article3.php,http://www.memphis.edu/polisci/jd-ma-program/index.php,http://www.memphis.edu/crow/current_research/products.php,http://www.memphis.edu/about/directions.php
17,http://www.memphis.edu/cies/donate/index.php,http://www.memphis.edu/uofmglobal/degrees/graduate/certificate-philanthropy-nonprofit-leadership.php,,http://www.memphis.edu/cies/donate/index.php,http://www.memphis.edu/biology/seminars-news/newsletter.php,http://www.memphis.edu/annualgiving/matching.php,http://www.memphis.edu/bluegoesgreen/,http://www.memphis.edu/fogelmangalleries/about/index.php,http://www.memphis.edu/cies/donate/index.php,http://www.memphis.edu/wilson
18,http://www.memphis.edu/indium/seminars/,http://www.memphis.edu/cs/research/student_research.php,,http://www.memphis.edu/indium/seminars/,http://www.memphis.edu/drs/about/staff.php,http://www.memphis.edu/crisis,http://www.memphis.edu/cris/about/hours.php,http://www.memphis.edu/careerservices/alumni/searchjobs.php,http://www.memphis.edu/indium/seminars/,http://www.memphis.edu/cs/news_and_events/news/2016_vlhcc_best_paper.php
19,http://www.memphis.edu/tsf/staff/index.php,http://www.memphis.edu/fcbe/news/archive/2017/fcbe_1031.php,,http://www.memphis.edu/tsf/staff/index.php,http://www.memphis.edu/drs/campusaccess,http://www.memphis.edu/consider/,http://www.memphis.edu/completion/,http://www.memphis.edu/police/incidents/index.php,http://www.memphis.edu/tsf/staff/index.php,http://www.memphis.edu/feinstone/purpose/
20,http://www.memphis.edu/physics/undergraduate/permit/ugpermit.php,http://www.memphis.edu/sete/docs/sirs_summary_form.doc,,http://www.memphis.edu/physics/undergraduate/permit/ugpermit.php,http://www.memphis.edu/cs/news_and_events/news/2017_creative_game_design_camp.php,http://www.memphis.edu/cs/career_opportunities/index.php,http://www.memphis.edu/planning/about/index.php,http://www.memphis.edu/art/programs/bfa_studioarts.php,http://www.memphis.edu/physics/undergraduate/permit/ugpermit.php,http://www.memphis.edu/cs/news_and_events/news/2017_daigle_arl.php
21,http://www.memphis.edu/iss/resources,http://www.memphis.edu/iis/talks/index.php,,http://www.memphis.edu/iss/resources,http://www.memphis.edu/rsp/vice_president/research_foundation.php,http://www.memphis.edu/freshconnections/contact_us.php,http://www.memphis.edu/iss/resources/events.php,http://www.memphis.edu/gsa/about/constitution.php,http://www.memphis.edu/iss/resources/index.php,http://www.memphis.edu/eece/programs/phd.php
22,http://www.memphis.edu/iss/resources/index.php,http://www.memphis.edu/cs/news_and_events/news/2015_cyber_defense_research.php,,http://www.memphis.edu/iss/resources/index.php,http://www.memphis.edu/cs/current_students/forms.php,http://www.memphis.edu/bioinformatics/people/faculty/affiliates/jennifer_mandel.php,http://www.memphis.edu/planning/programs/undergraduate-study.php,http://www.memphis.edu/libraries/special-collections,http://www.memphis.edu/iss/resources,http://www.memphis.edu/cs/people/faculty_pages/james-yu.php
23,http://www.memphis.edu/cristal/about/index.php,http://www.memphis.edu/et/future/substitutions.php,,http://www.memphis.edu/cristal/about/index.php,http://www.memphis.edu/physics/SHOPP/2015-spring-topics.php,http://www.memphis.edu/fedex/ott/presentations.php,http://www.memphis.edu/shs/research/mal_authorship_guidelines.php,http://www.memphis.edu/libraries/resources/index.php,http://www.memphis.edu/cristal/about/index.php,http://www.memphis.edu/cs/news_and_events/news/2015_nsbe_hackathon.php
24,http://www.memphis.edu/advocate/resources/tigers-on-the-hill.php,http://www.memphis.edu/herff/future_students/grad_fellowships.php,,http://www.memphis.edu/advocate/resources/tigers-on-the-hill.php,http://www.memphis.edu/efiles/index.htm,http://www.memphis.edu/fcbe/news/archive/2015/spiceland_0825.php,http://www.memphis.edu/cwc/resources.php,http://www.memphis.edu/physics/seminars/fall13.php,http://www.memphis.edu/advocate/resources/tigers-on-the-hill.php,http://www.memphis.edu/cs/news_and_events/news/2017_cast_drones_grants.php
25,http://www.memphis.edu/summer/incentives/index.php,http://www.memphis.edu/memphistem/facts.php,,http://www.memphis.edu/summer/incentives/index.php,http://www.memphis.edu/cs/people/faculty_pages/dipankar-dasgupta.php,http://www.memphis.edu/accolades/university-awards/sparks-award.php,http://www.memphis.edu/herff/future_students/visitherff.php,http://www.memphis.edu/art/resources/scholarship.php,http://www.memphis.edu/summer/incentives/index.php,http://www.memphis.edu/uofmglobal/about/
26,http://www.memphis.edu/processimprovement/faq.php,http://www.memphis.edu/cfia/scholarships/index.php,,http://www.memphis.edu/processimprovement/faq.php,http://www.memphis.edu/history/undergraduate/scholarships.php,http://www.memphis.edu/clas/,http://www.memphis.edu/summer/incentives/index.php,http://www.memphis.edu/uofmglobal/degrees/humanities.php,http://www.memphis.edu/processimprovement/faq.php,http://www.memphis.edu/cs/career_opportunities/internships.php
27,http://www.memphis.edu/herff/future_students,http://www.memphis.edu/legal/contracts_explanation.php,,http://www.memphis.edu/herff/future_students,http://www.memphis.edu/cs/news_and_events/news/2017_tigers_tech_expedition.php,http://www.memphis.edu/physics/people/profiles/elizabeth-gire.php,http://www.memphis.edu/herff/future_students,http://www.memphis.edu/abroad/funding/financial_aid.php,http://www.memphis.edu/herff/future_students,http://www.memphis.edu/accountancy/courses/index.php
28,http://www.memphis.edu/earthsciences/contact.php,http://www.memphis.edu/et/accreditation/index.php,,http://www.memphis.edu/earthsciences/contact.php,http://www.memphis.edu/biology/people,http://www.memphis.edu/veterans/scholarships/tn-national-guard.php,http://www.memphis.edu/herff/alumni/events.php,http://www.memphis.edu/careerservices/faculty-staff/refer-students.php,http://www.memphis.edu/earthsciences/contact.php,http://www.memphis.edu/cs/news_and_events/news/2015_new_grants.php
29,http://www.memphis.edu/crow/about/index.php,http://www.memphis.edu/cs/dvngopal/index.php,,http://www.memphis.edu/crow/about/index.php,http://www.memphis.edu/chem/programs/smacs/index.php,http://www.memphis.edu/presweb/communications/20160826enrollmentacrosstn.php,http://www.memphis.edu/accountancy/admissions/financial_assistance.php,http://www.memphis.edu/campuscard/dining-locations.php,http://www.memphis.edu/crow/about/index.php,http://www.memphis.edu/libraries/learningcommons/training.php
30,http://www.memphis.edu/advocate/contact/,http://www.memphis.edu/et/current/clubs.php,,http://www.memphis.edu/advocate/contact/,http://www.memphis.edu/cas/future-students/index.php,http://www.memphis.edu/philosophy/people/bios/hoke-robinson.php,http://www.memphis.edu/bitm/faculty/,http://www.memphis.edu/earthsciences/faculty_people/charles-mcnutt.php,http://www.memphis.edu/advocate/contact/,http://www.memphis.edu/libraries/special-collections/index.php
31,http://www.memphis.edu/herff/alumni/events.php,http://www.memphis.edu/sete/docs/evalform.doc,,http://www.memphis.edu/herff/alumni/events.php,http://www.memphis.edu/gradcatalog/degree_planning/cas/,http://www.memphis.edu/admissions/international/timeframe.php,http://www.memphis.edu/accountancy/admissions/hot_links.php,http://www.memphis.edu/physics/materials-day2017/speakers-morning-session.php,http://www.memphis.edu/herff/alumni/events.php,http://www.memphis.edu/uofmglobal/degrees/graduate/ma-liberal-studies.php
32,http://www.memphis.edu/iss/travel/emergency_announcements.php,http://www.memphis.edu/bme,,http://www.memphis.edu/iss/travel/emergency_announcements.php,http://www.memphis.edu/cas/graduate/graduate-late-registration-add.php,http://www.memphis.edu/sga/,http://www.memphis.edu/accountancy/courses,http://www.memphis.edu/polisci/news-events/newsletter.php,http://www.memphis.edu/iss/travel/emergency_announcements.php,http://www.memphis.edu/eece/research.php
33,http://www.memphis.edu/cies/resources/index.php,http://www.memphis.edu/cwc/staff.php,,http://www.memphis.edu/cies/resources/index.php,http://www.memphis.edu/cs/news_and_events/news/2016_coling.php,http://www.memphis.edu/truebluefuture,http://www.memphis.edu/workforce/,http://www.memphis.edu/aleks/take-exam/index.php,http://www.memphis.edu/cies/resources/index.php,http://www.memphis.edu/cs/news_and_events/news/2016_python_workshop.php
34,http://www.memphis.edu/nso/information/nso_freshmen.php,http://www.memphis.edu/gradschool/events,,http://www.memphis.edu/nso/information/nso_freshmen.php,http://www.memphis.edu/msci/about/index.php,http://www.memphis.edu/iss/,http://www.memphis.edu/economics/faculty/jpcnnng2.php,http://www.memphis.edu/efiles/announcements/index.php,http://www.memphis.edu/nso/information/nso_freshmen.php,http://www.memphis.edu/cs/people/staff.php
35,http://www.memphis.edu/abroad/faculty/index.php,http://www.memphis.edu/bitm/research/abstracts/2012_lee.php,,http://www.memphis.edu/abroad/faculty/index.php,http://www.memphis.edu/chem/programs/grad/assistantships.php,http://www.memphis.edu/cies/events/index.php,http://www.memphis.edu/dualenrollment/hs_counselors/index.php,http://www.memphis.edu/careerservices/students-alumni/apply.php,http://www.memphis.edu/abroad/faculty/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_python_workshop.php
36,http://www.memphis.edu/gradschool/news/j_jarvis.php,http://www.memphis.edu/fedex/research,,http://www.memphis.edu/gradschool/news/j_jarvis.php,http://www.memphis.edu/about/directions.php,http://www.memphis.edu/mediaroom/contact/,http://www.memphis.edu/gradcatalog/admission_reg/international.php,http://www.memphis.edu/libraries/administration/facsurv2001.php,http://www.memphis.edu/gradschool/news/j_jarvis.php,http://www.memphis.edu/cs/news_and_events/news/2016_july_papers.php
37,http://www.memphis.edu/gradschool/current_students/tdguide.php,http://www.memphis.edu/herff/about/facts.php,,http://www.memphis.edu/gradschool/current_students/tdguide.php,http://www.memphis.edu/wilson,http://www.memphis.edu/admissions/pep/pep_eligibility.php,http://www.memphis.edu/lipman/pals/index.php,http://www.memphis.edu/armyrotc/news_and_events.php,http://www.memphis.edu/gradschool/current_students/tdguide.php,http://www.memphis.edu/rsp/vice_president
38,http://www.memphis.edu/health/,http://www.memphis.edu/ce/about/accreditation.php,,http://www.memphis.edu/health/,http://www.memphis.edu/cs/news_and_events/news/2017_cs_research_day.php,http://www.memphis.edu/bitm/research/abstracts/2011_meservy.php,http://www.memphis.edu/emprelations/guide.php,http://www.memphis.edu/gamblinglab,http://www.memphis.edu/health/,http://www.memphis.edu/iis/people/index.php
39,http://www.memphis.edu/accounting/areas.php,http://www.memphis.edu/herff/about/accreditation.php,,http://www.memphis.edu/accounting/areas.php,http://www.memphis.edu/cs/news_and_events/news/2016_vlhcc_best_paper.php,http://www.memphis.edu/cs/contact/index.php,http://www.memphis.edu/ccfa/programs/apply_graduation.php,http://www.memphis.edu/planning/crp_giving.php,http://www.memphis.edu/accounting/links.php,http://www.memphis.edu/cs/people/faculty_pages/kriangsiri-malasri.php
40,http://www.memphis.edu/accounting/links.php,http://www.memphis.edu/financialaid/graduate/tep.php,,http://www.memphis.edu/accounting/links.php,http://www.memphis.edu/cfia/projects/gencyber.php,http://www.memphis.edu/cs/news_and_events/newsletters.php,http://www.memphis.edu/cies/news/index.php,http://www.memphis.edu/communications/index.php,http://www.memphis.edu/accounting/areas.php,http://www.memphis.edu/cs/news_and_events/news/2017_md2k_meeting.php
41,http://www.memphis.edu/studentaffairs/support/index.php,http://www.memphis.edu/cs/nirman-kumar/index.php,,http://www.memphis.edu/studentaffairs/support/index.php,http://www.memphis.edu/feinstone/purpose/,http://www.memphis.edu/legal/forms/index.php,http://www.memphis.edu/nursing/index.php,http://www.memphis.edu/imc/staff/index.php,http://www.memphis.edu/studentaffairs/support/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_aaai.php
42,http://www.memphis.edu/cifts/,http://www.memphis.edu/me/program/undergraduate/program_objective.php,,http://www.memphis.edu/cifts/,http://www.memphis.edu/cs/news_and_events/news/2017_daigle_arl.php,http://www.memphis.edu/multiculturalaffairs/ems-calendar.php,http://www.memphis.edu/herff/about/facts.php,http://www.memphis.edu/egypt/staff/corcoran.php,http://www.memphis.edu/cifts/,http://www.memphis.edu/libraries/govpub/dscrdcntcts.php
43,http://www.memphis.edu/gradschool/directory.php,http://www.memphis.edu/wangcenter/,,http://www.memphis.edu/gradschool/directory.php,http://www.memphis.edu/eece/programs/phd.php,http://www.memphis.edu/bitm/research/abstracts/2009_kettinger.php,http://www.memphis.edu/herff/about/accreditation.php,http://www.memphis.edu/egypt/teaching/ugconcentration.php,http://www.memphis.edu/gradschool/directory.php,http://www.memphis.edu/eece/programs/ee.php
44,http://www.memphis.edu/indium/objectives/,http://www.memphis.edu/me/index.php,,http://www.memphis.edu/indium/objectives/,http://www.memphis.edu/mediaroom/releases/2017/july17/disasterresiliencegrant.php,http://www.memphis.edu/admissions/transfer/pathways.php,http://www.memphis.edu/cdmba/contact/index.php,http://www.memphis.edu/aa/resources/facres/tenurepromotion/index.php,http://www.memphis.edu/indium/objectives/,http://www.memphis.edu/eece/programs/undergraduate.php
45,http://www.memphis.edu/iss/current_international_students/taxes.php,http://www.memphis.edu/herff/students,,http://www.memphis.edu/iss/current_international_students/taxes.php,http://www.memphis.edu/cs/news_and_events/news/2017_dasgupta_interview_david_fogel.php,http://www.memphis.edu/bitm/research/abstracts/2008_huang.php,http://www.memphis.edu/me/program/undergraduate/program_objective.php,http://www.memphis.edu/iis/resources/index.php,http://www.memphis.edu/iss/current_international_students/taxes.php,http://www.memphis.edu/cs/news_and_events/news/2017_interdisciplinary_innovation_awards.php
46,http://www.memphis.edu/bitm/programs/phdcourses.php,http://www.memphis.edu/mediaroom/releases/dec15/sweetbio.php,,http://www.memphis.edu/bitm/programs/phdcourses.php,http://www.memphis.edu/hpc/,http://www.memphis.edu/lead/faculty/,http://www.memphis.edu/herff/students,http://www.memphis.edu/careerservices/employers/why-tiger-talent.php,http://www.memphis.edu/bitm/programs/phdcourses.php,http://www.memphis.edu/cs/news_and_events/news/2017_instructor_position_2.php
47,http://www.memphis.edu/mediaroom/videos.php,http://www.memphis.edu/fedex/about.php,,http://www.memphis.edu/mediaroom/videos.php,http://www.memphis.edu/cs/people/faculty_pages/james-yu.php,http://www.memphis.edu/bioinformatics/people/index.php,http://www.memphis.edu/ccfa/resources/faculty_staff/tp_guide.php,http://www.memphis.edu/auxiliary/copven.php,http://www.memphis.edu/mediaroom/videos.php,http://www.memphis.edu/cs/future_students/international.php
48,http://www.memphis.edu/pp/doc/issuestockticket.doc,http://www.memphis.edu/herff/about/facultyandstaff.php,,http://www.memphis.edu/pp/doc/issuestockticket.doc,http://www.memphis.edu/drs/assistivetech/loanequip.php,http://www.memphis.edu/corporatepartnerships/onestopshop/,http://www.memphis.edu/ccfa/programs/index.php,http://www.memphis.edu/art/people/index.php,http://www.memphis.edu/pp/doc/issuestockticket.doc,http://www.memphis.edu/cs/news_and_events/news/2017_dasgupta_textbook_auth.php
