,international office,software engineering research,Cookie,president of the university,computer science research awards,semantic similarity,tiger bike's current offer,where is the library located?,How to graduate with honors?,scholarships in computer science
49,http://www.memphis.edu/legal/contact.php,http://www.memphis.edu/herff/future_students/computer_req.php,,http://www.memphis.edu/legal/contact.php,http://www.memphis.edu/cs/news_and_events/news/2015_nsbe_hackathon.php,http://www.memphis.edu/procurement/tigerbuy/vendor.php,http://www.memphis.edu/benefits/info/process.php,http://www.memphis.edu/art/facilities/art_history.php,http://www.memphis.edu/legal/contact.php,http://www.memphis.edu/cs/programs/bs_conc_cyber_security.php
50,http://www.memphis.edu/lawcalendar,http://www.memphis.edu/uofmglobal/services/technology/more-services.php,,http://www.memphis.edu/lawcalendar,http://www.memphis.edu/uofmglobal/about/,http://www.memphis.edu/cs/about/accolades_faculty.php,http://www.memphis.edu/studentconduct/,http://www.memphis.edu/ccfa/donors/index.php,http://www.memphis.edu/lawcalendar,http://www.memphis.edu/registrar/forms/index.php
51,http://www.memphis.edu/financialaid/graduate,http://www.memphis.edu/physics/seminars/fall13.php,,http://www.memphis.edu/financialaid/graduate,http://www.memphis.edu/cs/career_opportunities/internships.php,http://www.memphis.edu/careerservices,http://www.memphis.edu/studentaffairs/about/mission.php,http://www.memphis.edu/lifeskills/careerdevelopment.php,http://www.memphis.edu/financialaid/graduate,http://www.memphis.edu/registrar/faculty/selfserv/grading.php
52,http://www.memphis.edu/cies/news/general_announcements.php,http://www.memphis.edu/afrotc/prospective-students/index.php,,http://www.memphis.edu/cies/news/general_announcements.php,http://www.memphis.edu/emprelations/winnerarchive.php,http://www.memphis.edu/firstscholars/about/participants.php,http://www.memphis.edu/studentaffairs/students/tigerstorydekitra.php,http://www.memphis.edu/gradschool/resources/ucgs_members.php,http://www.memphis.edu/cies/news/general_announcements.php,http://www.memphis.edu/honors/program
53,http://www.memphis.edu/gradschool/news/sci_phd.php,http://www.memphis.edu/law/current-students/graduation-requirements.php,,http://www.memphis.edu/gradschool/news/sci_phd.php,http://www.memphis.edu/accountancy/contact/index.php,http://www.memphis.edu/jrsm/about/community_outreach.php,http://www.memphis.edu/communication/graduate/courses.php,http://www.memphis.edu/gsa/,http://www.memphis.edu/gradschool/news/sci_phd.php,http://www.memphis.edu/cs/news_and_events/news/2017_cra_w.php
54,http://www.memphis.edu/studentaffairs/faculty-staff/pd.php,http://www.memphis.edu/umtech/service_catalog/servers_storage/index.php,,http://www.memphis.edu/studentaffairs/faculty-staff/pd.php,http://www.memphis.edu/accountancy/courses/index.php,http://www.memphis.edu/abroad/index.php,http://www.memphis.edu/uofmglobal/degrees/humanities.php,http://www.memphis.edu/cs/current_students/forms.php,http://www.memphis.edu/studentaffairs/faculty-staff/pd.php,http://www.memphis.edu/registrar/forms/
55,http://www.memphis.edu/ieaaa/sacscoc.php,http://www.memphis.edu/herff/eday.php,,http://www.memphis.edu/presweb/firstlady,http://www.memphis.edu/cs/about,http://www.memphis.edu/ssp/calendar/index.php,http://www.memphis.edu/abroad/funding/financial_aid.php,http://www.memphis.edu/art/programs/foundation_studies.php,http://www.memphis.edu/presweb/firstlady,http://www.memphis.edu/cristal/stem_opportunities/teachers.php
56,http://www.memphis.edu/presweb/firstlady,http://www.memphis.edu/cfia/student-success/cyberseed.php,,http://www.memphis.edu/ieaaa/sacscoc.php,http://www.memphis.edu/libraries/learningcommons/training.php,http://www.memphis.edu/ssp/staff,http://www.memphis.edu/accountancy/contact/index.php,http://www.memphis.edu/socialwork/cayd/services/research-dissemination.php,http://www.memphis.edu/ieaaa/sacscoc.php,http://www.memphis.edu/cs/news_and_events/news/2015_rus_best_paper.php
57,http://www.memphis.edu/recruitment/,http://www.memphis.edu/cs/news_and_events/news/2015_tim_whitehorn.php,,http://www.memphis.edu/recruitment/,http://www.memphis.edu/libraries/special-collections/index.php,http://www.memphis.edu/philosophy/people/graduate-students.php,http://www.memphis.edu/herff/eday.php,http://www.memphis.edu/benefits/info/workerscomp.php,http://www.memphis.edu/recruitment/,http://www.memphis.edu/eece/future.php
58,http://www.memphis.edu/iss/new_international_students/requesting_the_f1_visa.php,http://www.memphis.edu/uofmglobal/degrees/graduate/graduate-health-professions.php,,http://www.memphis.edu/iss/new_international_students/requesting_the_f1_visa.php,http://www.memphis.edu/uofmglobal/degrees/graduate/ma-liberal-studies.php,http://www.memphis.edu/bitm/research/abstracts/1997_guha.php,http://www.memphis.edu/accountancy/faculty/klambert.php,http://www.memphis.edu/envr/contact.php,http://www.memphis.edu/iss/new_international_students/requesting_the_f1_visa.php,http://www.memphis.edu/cs/news_and_events/news/2017_nsa_codebreaker.php
59,http://www.memphis.edu/spahcc/contact,http://www.memphis.edu/uofmglobal/admissions/smartstart.php,,http://www.memphis.edu/spahcc/contact,http://www.memphis.edu/mediaroom/releases/2017/july17/alcoholabusegrant.php,http://www.memphis.edu/fcbe/news/archive/2017/rezaee_0809.php,http://www.memphis.edu/communication/people/stewart.php,http://www.memphis.edu/careerservices/alumni/resumes.php,http://www.memphis.edu/spahcc/contact,http://www.memphis.edu/physics/resources/facilities/synthesis_lab.php
60,http://www.memphis.edu/gsa/calendar/index.php,http://www.memphis.edu/nursing/students/uniforms_and_supplies.php,,http://www.memphis.edu/gsa/calendar/index.php,http://www.memphis.edu/fcbe/news/archive/2017/fcbe_1031.php,http://www.memphis.edu/wll/spanish/faculty-profiles/inmaculada-gomez-soler.php,http://www.memphis.edu/communication/about/contact.php,http://www.memphis.edu/libraries/technology/browzine.php,http://www.memphis.edu/gsa/calendar/index.php,http://www.memphis.edu/cs/people/faculty_pages/lan-wang.php
61,http://www.memphis.edu/quaesitum/submission_guidelines/,http://www.memphis.edu/fedex/research/cast/events.php,,http://www.memphis.edu/quaesitum/submission_guidelines/,http://www.memphis.edu/eece/research.php,http://www.memphis.edu/registrar/faculty/selfserv/email-adv.php,http://www.memphis.edu/cs/programs/ms_computer_science.php,http://www.memphis.edu/art/about/contact.php,http://www.memphis.edu/quaesitum/submission_guidelines/,http://www.memphis.edu/iis/people/faculty_affiliates/myeasin.php
62,http://www.memphis.edu/bursar/accessinfo.php,http://www.memphis.edu/physics/materials-day2017/speakers-morning-session.php,,http://www.memphis.edu/admissions/freshmen/app_rev.php,http://www.memphis.edu/chem/programs/grad/apply.php,http://www.memphis.edu/bitm/research/abstracts/2006_simon_2.php,http://www.memphis.edu/accountancy/faculty/cjlngstr.php,http://www.memphis.edu/physics/SHOPP/2015-spring-topics.php,http://www.memphis.edu/admissions/freshmen/app_rev.php,http://www.memphis.edu/cas/advising/upper-division.php
63,http://www.memphis.edu/admissions/freshmen/app_rev.php,http://www.memphis.edu/me/program/undergraduate/bsme_course_descriptions.php,,http://www.memphis.edu/bursar/accessinfo.php,http://www.memphis.edu/cs/news_and_events/news/2016_python_workshop.php,http://www.memphis.edu/fcbephd/academics/protocol_bitm.php,http://www.memphis.edu/uofmglobal/admissions/smartstart.php,http://www.memphis.edu/efiles/index.htm,http://www.memphis.edu/bursar/accessinfo.php,http://www.memphis.edu/stem/contact.php
64,http://www.memphis.edu/accountancy/admissions/financial_assistance.php,http://www.memphis.edu/tnstc/cyber_security.php,,http://www.memphis.edu/accountancy/admissions/financial_assistance.php,http://www.memphis.edu/cs/people/staff.php,http://www.memphis.edu/csd/msconference.php,http://www.memphis.edu/uofmglobal/degrees/graduate/graduate-health-professions.php,http://www.memphis.edu/careerservices/employers/tiger-talent.php,http://www.memphis.edu/accountancy/admissions/financial_assistance.php,http://www.memphis.edu/cs/news_and_events/news/2017_creative_game_design_camp.php
65,http://www.memphis.edu/bitm/faculty/,http://www.memphis.edu/efiles/announcements/index.php,,http://www.memphis.edu/bitm/faculty/,http://www.memphis.edu/cs/news_and_events/news/2016_kumar_news.php,http://www.memphis.edu/mscm/faculty/smehra.php,http://www.memphis.edu/benefits/info/email.php,http://www.memphis.edu/careerservices/employers/interviewing.php,http://www.memphis.edu/bitm/faculty/,http://www.memphis.edu/cs/news_and_events/news/2017_dasgupta_mmm_acns.php
66,http://www.memphis.edu/cs/news_and_events/news/2017_cfia_cansec.php,http://www.memphis.edu/eece/people.php,,http://www.memphis.edu/cs/news_and_events/news/2017_cfia_cansec.php,http://www.memphis.edu/sociology/people/faculty_and_staff/cynthia-stockton.php,http://www.memphis.edu/parking/permit/priority.php,http://www.memphis.edu/cies/iss/index.php,http://www.memphis.edu/earthsciences/programs/graduate/certificates.php,http://www.memphis.edu/cs/news_and_events/news/2017_cfia_cansec.php,http://www.memphis.edu/eece/programs/cpe.php
67,http://www.memphis.edu/studentaffairs/purpose/diversity.php,http://www.memphis.edu/firstscholars,,http://www.memphis.edu/studentaffairs/purpose/diversity.php,http://www.memphis.edu/cs/news_and_events/news/2017_python_workshop.php,http://www.memphis.edu/rsp/forms.php,http://www.memphis.edu/accountancy/faculty/lmoore2.php,http://www.memphis.edu/amum/collections/index.php,http://www.memphis.edu/studentaffairs/purpose/diversity.php,http://www.memphis.edu/foundation/
68,http://www.memphis.edu/vpai/index.php,http://www.memphis.edu/cs/news_and_events/news/2015_dmello_kumar.php,,http://www.memphis.edu/vpai/index.php,http://www.memphis.edu/cs/news_and_events/news/2016_july_papers.php,http://www.memphis.edu/theatre/academicprograms/bfaintheatre.php,http://www.memphis.edu/nursing/programs/freshman_pre_admission_to_the_bsn_program.php,http://www.memphis.edu/aaas/contact.php,http://www.memphis.edu/vpai/index.php,http://www.memphis.edu/careerservices/employers
69,http://www.memphis.edu/ccfa/news/thisismemphis.php,http://www.memphis.edu/umtech/service_catalog/computers/index.php,,http://www.memphis.edu/ccfa/news/thisismemphis.php,http://www.memphis.edu/rsp/vice_president,http://www.memphis.edu/lambuth/services/new-and-expectant-parents.php,http://www.memphis.edu/busserv/,http://www.memphis.edu/envr/resources/index.php,http://www.memphis.edu/ccfa/news/thisismemphis.php,http://www.memphis.edu/cs/people/alumni.php
70,http://www.memphis.edu/ccfa/faculty/communication.php,http://www.memphis.edu/et/future/index.php,,http://www.memphis.edu/ccfa/faculty/communication.php,http://www.memphis.edu/iis/people/index.php,http://www.memphis.edu/presweb/communications/20160722uofmdiversitycouncil.php,http://www.memphis.edu/nutraceutical/,http://www.memphis.edu/accountancy/faculty/kbsrnsen.php,http://www.memphis.edu/ccfa/faculty/communication.php,http://www.memphis.edu/physics
71,http://www.memphis.edu/studentaffairs/purpose/excellence.php,http://www.memphis.edu/autoid/index.php,,http://www.memphis.edu/studentaffairs/purpose/excellence.php,http://www.memphis.edu/cs/people/faculty_pages/kriangsiri-malasri.php,http://www.memphis.edu/bitm/research/abstracts/2016_stafford.php,http://www.memphis.edu/shs/students/internships.php,http://www.memphis.edu/earthsciences/programs/graduate/graduate-prospective-students.php,http://www.memphis.edu/studentaffairs/purpose/excellence.php,http://www.memphis.edu/wll/spanish/faculty-profiles/diana-ruggiero.php
72,http://www.memphis.edu/cs/news_and_events/news/2015_research_day_winners.php,http://www.memphis.edu/sbber/index.php,,http://www.memphis.edu/cs/news_and_events/news/2015_research_day_winners.php,http://www.memphis.edu/accolades/2016/service-awards.php,http://www.memphis.edu/philosophy/people/bios/pleshette-dearmitt.php,http://www.memphis.edu/cs/current_students/student_orgs.php,http://www.memphis.edu/rlgn/career-opportunities.php,http://www.memphis.edu/cs/news_and_events/news/2015_research_day_winners.php,http://www.memphis.edu/cs/people/part_time.php
73,http://www.memphis.edu/cccr/news/index.php,http://www.memphis.edu/physics/people/index.php,,http://www.memphis.edu/cccr/news/index.php,http://www.memphis.edu/polisci/undergraduate/index.php,http://www.memphis.edu/ssp/about,http://www.memphis.edu/economics/programs/minor.php,http://www.memphis.edu/wumr/underwriting/underwriting_rates.php,http://www.memphis.edu/cccr/news/index.php,http://www.memphis.edu/history/undergraduate/scholarships.php
74,http://www.memphis.edu/accountancy/admissions/hot_links.php,http://www.memphis.edu/bitm/research/abstracts/2010_kettinger.php,,http://www.memphis.edu/accountancy/admissions/hot_links.php,http://www.memphis.edu/cs/news_and_events/news/2017_md2k_meeting.php,http://www.memphis.edu/iss/current_international_students/employment_volunteer.php,http://www.memphis.edu/nursing/programs,http://www.memphis.edu/dualenrollment/hs_teachers,http://www.memphis.edu/accountancy/courses,http://www.memphis.edu/cs/programs/ms_bioinformatics.php
75,http://www.memphis.edu/accountancy/courses,http://www.memphis.edu/cs/news_and_events/index.php,,http://www.memphis.edu/accountancy/courses,http://www.memphis.edu/cs/news_and_events/news/2017_aaai.php,http://www.memphis.edu/fcbe/news/archive/2016/nalick_1013.php,http://www.memphis.edu/accountancy/faculty/hkim20.php,http://www.memphis.edu/art/programs/grad_programs.php,http://www.memphis.edu/accountancy/admissions/hot_links.php,http://www.memphis.edu/cs/news_and_events/news/2015_game_design_camp.php
76,http://www.memphis.edu/cs/news_and_events/news/2017_iasp.php,http://www.memphis.edu/iis/people/faculty_affiliates/myeasin.php,,http://www.memphis.edu/cs/news_and_events/news/2017_iasp.php,http://www.memphis.edu/libraries/govpub/dscrdcntcts.php,http://www.memphis.edu/oie/policies/policies.php,http://www.memphis.edu/cdmba/index.php,http://www.memphis.edu/efiles,http://www.memphis.edu/cs/news_and_events/news/2017_iasp.php,http://www.memphis.edu/cs/news_and_events/news/2016_summer_camps.php
77,http://www.memphis.edu/stratplan/,http://www.memphis.edu/umtech/service_catalog/classroom/iprint.php,,http://www.memphis.edu/stratplan/,http://www.memphis.edu/eece/programs/ee.php,http://www.memphis.edu/bitm/research/abstracts/1999_david.php,http://www.memphis.edu/idt/idt_courses/,http://www.memphis.edu/rlgn/internships.php,http://www.memphis.edu/stratplan/,http://www.memphis.edu/cs/news_and_events/news/2017_malasri_dta.php
78,http://www.memphis.edu/vecl,http://www.memphis.edu/bioinformatics/people/faculty/affiliates/fridtjof_thomas.php,,http://www.memphis.edu/vecl,http://www.memphis.edu/eece/programs/undergraduate.php,http://www.memphis.edu/polisci/clubs.php,http://www.memphis.edu/idt/grad_info.php,http://www.memphis.edu/meeman/mission/index.php,http://www.memphis.edu/vecl,http://www.memphis.edu/cs/news_and_events/news/2017_tigers_tech_expedition.php
79,http://www.memphis.edu/advocate/federal.php,http://www.memphis.edu/cs/programs/index.php,,http://www.memphis.edu/advocate/federal.php,http://www.memphis.edu/cs/news_and_events/news/2017_interdisciplinary_innovation_awards.php,http://www.memphis.edu/cfia/projects/gencyber2016.php,http://www.memphis.edu/bitm/programs,http://www.memphis.edu/ifti/research/completed.php,http://www.memphis.edu/advocate/federal.php,http://www.memphis.edu/rsp/vice_president/faculty_incentive_pay_plan.php
80,http://www.memphis.edu/chem/about/outreach.php,http://www.memphis.edu/et/about/index.php,,http://www.memphis.edu/chem/about/outreach.php,http://www.memphis.edu/cs/people/retired_faculty.php,http://www.memphis.edu/history/phd_program/fields_of_study.php,http://www.memphis.edu/nursing/programs/nursing_education.php,http://www.memphis.edu/meeman/education/index.php,http://www.memphis.edu/chem/about/outreach.php,http://www.memphis.edu/me/faculty/srikant_gir.php
81,http://www.memphis.edu/ccfa/news/voices/spring2016.php,http://www.memphis.edu/its/security/duo.php,,http://www.memphis.edu/ccfa/resources/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_instructor_position_2.php,http://www.memphis.edu/fedex/ott/invention_disclosure.php,http://www.memphis.edu/intl/curriculum/index.php,http://www.memphis.edu/art/resources/undergradstudents.php,http://www.memphis.edu/ccfa/resources/index.php,http://www.memphis.edu/chem/programs/smacs/index.php
82,http://www.memphis.edu/ccfa/resources/index.php,http://www.memphis.edu/careerservices/employers/why-tiger-talent.php,,http://www.memphis.edu/ccfa/news/voices/spring2016.php,http://www.memphis.edu/caas/resources.php,http://www.memphis.edu/fcbe/news/archive_flash/2016apr/02_pierce.php,http://www.memphis.edu/umtech/service_catalog/website/custweb.php,http://www.memphis.edu/earthsciences/faculty_people/ryan-parish.php,http://www.memphis.edu/ccfa/news/voices/spring2016.php,http://www.memphis.edu/gradcatalog/degree_planning/cas/
83,http://www.memphis.edu/gamblinglab/prospective/index.php,http://www.memphis.edu/registrar/forms/,,http://www.memphis.edu/gamblinglab/prospective/index.php,http://www.memphis.edu/cs/future_students/international.php,http://www.memphis.edu/presweb/communications/201612seasonsgreetings.php,http://www.memphis.edu/criticalconversations/,http://www.memphis.edu/iis/talks/index.php,http://www.memphis.edu/gamblinglab/prospective/index.php,http://www.memphis.edu/cas/graduate/graduate-late-registration-add.php
84,http://www.memphis.edu/workforce/,http://www.memphis.edu/iis/positions/index.php,,http://www.memphis.edu/workforce/,http://www.memphis.edu/cs/programs/bs_conc_cyber_security.php,http://www.memphis.edu/testing/services/clep.php,http://www.memphis.edu/vpbf/standcom,http://www.memphis.edu/meeman/species/reptiles_and_amphibians.php,http://www.memphis.edu/workforce/,http://www.memphis.edu/cas/future-students/index.php
85,http://www.memphis.edu/socialwork/research/poverty_fact_sheets.php,http://www.memphis.edu/umtech/service_catalog/classroom/softwaretaf.php,,http://www.memphis.edu/suapp/research_and_outreach,http://www.memphis.edu/fedex/newsroom/md2k_annual_meeting_pr.php,http://www.memphis.edu/theatre/about/contact.php,http://www.memphis.edu/umtech/smarttech_services/employment.php,http://www.memphis.edu/meeman/species/mammals.php,http://www.memphis.edu/suapp/research_and_outreach,http://www.memphis.edu/cs/news_and_events/news/2016_dasgupta_fox_news_2.php
86,http://www.memphis.edu/suapp/research_and_outreach,http://www.memphis.edu/uofmglobal/degrees/graduate/ms-environmental-nutrition.php,,http://www.memphis.edu/socialwork/research/poverty_fact_sheets.php,http://www.memphis.edu/registrar/faculty/selfserv/grading.php,http://www.memphis.edu/presweb/communications/0217honorscollege.php,http://www.memphis.edu/hr/posters.php,http://www.memphis.edu/feinstone/research-infrastructure/index.php,http://www.memphis.edu/socialwork/research/poverty_fact_sheets.php,http://www.memphis.edu/cs/people/faculty_pages/vinhthuy-phan.php
87,http://www.memphis.edu/socialwork/people/faculty_and_staff/gregory-washington.php,http://www.memphis.edu/wll/spanish/faculty-profiles/diana-ruggiero.php,,http://www.memphis.edu/erc/people,http://www.memphis.edu/registrar/forms/index.php,http://www.memphis.edu/registrar/calendars/academic/ay1516.php,http://www.memphis.edu/students/studentservices.php,http://www.memphis.edu/cjustice/people/shelley-keith.php,http://www.memphis.edu/socialwork/people/faculty_and_staff/gregory-washington.php,http://www.memphis.edu/uofmglobal/degrees/graduate/certificate-population-health.php
88,http://www.memphis.edu/erc/people,http://www.memphis.edu/registrar/students/records/gpa.php,,http://www.memphis.edu/socialwork/people/faculty_and_staff/gregory-washington.php,http://www.memphis.edu/physics/materials-day2017/schedule.php,http://www.memphis.edu/fcbe/news/archive/2014/chang_1208.php,http://www.memphis.edu/shs/research/crml_publications.php,http://www.memphis.edu/uc/resources/job-performance-technicians.php,http://www.memphis.edu/erc/people,http://www.memphis.edu/esarp/director/index.php
89,http://www.memphis.edu/nursing/about_us,http://www.memphis.edu/mscm/index.php,,http://www.memphis.edu/nursing/about_us,http://www.memphis.edu/honors/program,http://www.memphis.edu/bit/referral.php,http://www.memphis.edu/nursing/students/sna.php,http://www.memphis.edu/uc/resources/job-application.php,http://www.memphis.edu/completion/completionconnection.php,http://www.memphis.edu/cs/career_opportunities/index.php
90,http://www.memphis.edu/completion/completionconnection.php,http://www.memphis.edu/iis/people/faculty_affiliates/lwindsor.php,,http://www.memphis.edu/completion/completionconnection.php,http://www.memphis.edu/cs/news_and_events/news/2017_cra_w.php,http://www.memphis.edu/fcbe/news/archive_memo/2016f/index.php,http://www.memphis.edu/nursing/programs/nursing_administration.php,http://www.memphis.edu/bitm/admissions/deadlines.php,http://www.memphis.edu/nursing/about_us,http://www.memphis.edu/tigercopy/staff.php
91,http://www.memphis.edu/idt/whatisidt.php,http://www.memphis.edu/umtech/service_catalog/computers/printerrec.php,,http://www.memphis.edu/idt/whatisidt.php,http://www.memphis.edu/cs/people/postdoc_researchers.php,http://www.memphis.edu/cas/pre_law/index.php,http://www.memphis.edu/admissions/freshmen/border.php,http://www.memphis.edu/financialaid/undergraduate/nse.php,http://www.memphis.edu/idt/whatisidt.php,http://www.memphis.edu/cs/news_and_events/news/2016_cfia_student_highlights.php
92,http://www.memphis.edu/masterplan/phases/discovery.php,http://www.memphis.edu/cs/about/accolades_student.php,,http://www.memphis.edu/masterplan/phases/discovery.php,http://www.memphis.edu/registrar/forms/,http://www.memphis.edu/shs/programs/exss.php,http://www.memphis.edu/planning/,http://www.memphis.edu/careerservices/employers/info-sessions.php,http://www.memphis.edu/masterplan/phases/discovery.php,http://www.memphis.edu/physics/news/index.php
93,http://www.memphis.edu/crews/updates.php,http://www.memphis.edu/theatre/about/costumeshop.php,,http://www.memphis.edu/crews/updates.php,http://www.memphis.edu/cristal/stem_opportunities/teachers.php,http://www.memphis.edu/studentconduct/sexual-misconduct/reporting.php,http://www.memphis.edu/wilson/Research2016.php,http://www.memphis.edu/art/programs/mfa_printmaking.php,http://www.memphis.edu/crews/updates.php,http://www.memphis.edu/cs/news_and_events/news/2016_instructor_position.php
94,http://www.memphis.edu/economics/faculty/jpcnnng2.php,http://www.memphis.edu/et/future/et_registering.php,,http://www.memphis.edu/economics/faculty/jpcnnng2.php,http://www.memphis.edu/cs/news_and_events/news/2015_rus_best_paper.php,http://www.memphis.edu/iis/people/faculty_affiliates/lwindsor.php,http://www.memphis.edu/physics/SHOPP/2015-spring-topics.php,http://www.memphis.edu/art/people/alumni.php,http://www.memphis.edu/economics/faculty/jpcnnng2.php,http://www.memphis.edu/cs/news_and_events/news/2016_coling.php
95,http://www.memphis.edu/intl,http://www.memphis.edu/physics/SHOPP/2015-spring-topics.php,,http://www.memphis.edu/intl,http://www.memphis.edu/eece/future.php,http://www.memphis.edu/parking/resources/article1.php,http://www.memphis.edu/efiles/index.htm,http://www.memphis.edu/art/facilities/index.php,http://www.memphis.edu/intl,http://www.memphis.edu/hpc/about/index.php
96,http://www.memphis.edu/idt/faculty/index.php,http://www.memphis.edu/efiles/index.htm,,http://www.memphis.edu/idt/faculty/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_nsa_codebreaker.php,http://www.memphis.edu/crow/current_research/index.php,http://www.memphis.edu/accountancy/faculty/pbabin.php,http://www.memphis.edu/fcbescholarships/,http://www.memphis.edu/idt/faculty/index.php,http://www.memphis.edu/cs/about/index.php
97,http://www.memphis.edu/processimprovement,http://www.memphis.edu/univcoll/legalstudies/legalstudiesinternship.php,,http://www.memphis.edu/processimprovement,http://www.memphis.edu/mediaroom/releases/2017/sept17/socialworkgrant.php,http://www.memphis.edu/psychology/research-habit/index.php,http://www.memphis.edu/et/future/transfer.php,http://www.memphis.edu/anthropology/people/micah-trapp.php,http://www.memphis.edu/processimprovement,http://www.memphis.edu/libraries/musiclibrary/index.php
98,http://www.memphis.edu/bf/myulookup.php,http://www.memphis.edu/bitm/contact,,http://www.memphis.edu/bf/myulookup.php,http://www.memphis.edu/cs/news_and_events/news/2017_watson_focs.php,http://www.memphis.edu/crow/,http://www.memphis.edu/registrar/faculty/scheduling/patterns-fallspr.php,http://www.memphis.edu/anthropology/graduate/medicalanthropology.php,http://www.memphis.edu/bf/myulookup.php,http://www.memphis.edu/libraries/instruction/staff.php
99,http://www.memphis.edu/scholarships/servicehours/index.php,http://www.memphis.edu/ccfa/scholarships/index.php,,http://www.memphis.edu/scholarships/servicehours/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_s_kumar_mhealth_text.php,http://www.memphis.edu/libraries/collectionmgmt/policy_cartographic.php,http://www.memphis.edu/audit/external.php,http://www.memphis.edu/earthsciences/apply_here.php,http://www.memphis.edu/scholarships/servicehours/index.php,http://www.memphis.edu/cs/news_and_events/news/2017_newsletter_winter.php
