,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
g.uth.edu/dotAsset/c12e35fe-41c0-476a-b719-6b5a5d7b5430.pdf&sa=U&ved=0ahUKEwjO8r_vgv_XAhVn4YMKHRqlCOg4WhAWCEgwCQ&usg=AOvVaw2lgqGgeabZ6_73_xSXhlf7
scholarships in computer science,http://www.memphis.edu/cs/&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFggUMAA&usg=AOvVaw2n36ZljaQ0AAjre6As8pc6,http://www.cs.memphis.edu/&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFggeMAE&usg=AOvVaw0q-EFQ3o1JUhg81sW-o092,http://www.memphis.edu/cs/financial_aid/ug_scholarships.php&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFggpMAI&usg=AOvVaw1t0MS5Uor59vgZnRnDliQ6,http://www.memphis.edu/cs/programs/ms_computer_science.php&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFgguMAM&usg=AOvVaw0N7z0vU0AQHCK5hEjEb_gx,http://www.memphis.edu/cs/programs/index.php&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFgg0MAQ&usg=AOvVaw34Z6CcwA8NO3Uq4ozXk4UF,http://www.memphis.edu/cs/financial_aid/diversity_in_cs.php&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFgg6MAU&usg=AOvVaw3JvnangZpGKUvhwAi0A6Ww,http://catalog.memphis.edu/preview_entity.php%3Fcatoid%3D3%26ent_oid%3D132%26returnto%3D77&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFgg_MAY&usg=AOvVaw0F6dL1srG9APac2pbybOXl,http://www.memphis.edu/cs/courses/index.php&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFghEMAc&usg=AOvVaw1iqWUD6j8wVHFK4PeCVDJj,http://www.memphis.edu/scholarships/&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFghKMAg&usg=AOvVaw26b7xzS6KUUSWSAtNSPYx7,http://www.memphis.edu/cs/programs/grad_cert_data_science.php&sa=U&ved=0ahUKEwj-o57ygv_XAhXo4IMKHU4rDL8QFghQMAk&usg=AOvVaw1ihJNAhz0BFoPcIB_SV7g0,http://www.memphis.edu/cs/research/cyber_security.php&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCBQwAA&usg=AOvVaw0pxkrBT5N8QNMSImtwR45y,http://www.memphis.edu/cs/research/software_systems.php&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCBowAQ&usg=AOvVaw0RYkjW-AHLMBv_sh1jbv2c,http://www.memphis.edu/cs/financial_aid/grad_fellowships.php&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCCAwAg&usg=AOvVaw21VvrDjf2h-eV-axnHDoEn,http://www.memphis.edu/cs/career_opportunities/index.php&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCCYwAw&usg=AOvVaw0eLeefnHD7J_PxuviHx2SW,http://www.memphis.edu/scholarships/student_employment/sejobs.php&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCCwwBA&usg=AOvVaw0XTMWt5e8Gm_svH2TfnEPD,http://www.memphis.edu/cs/student_resources/cslc.php&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCDEwBQ&usg=AOvVaw0vyer78TGDapGAO5i-5BqW,http://www.memphis.edu/cs/current_students/cslc.php&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCDcwBg&usg=AOvVaw3UtFJLSd1U-gGCZr854Ftl,http://www.memphis.edu/cs/financial_aid/peter_neathery.php&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCDwwBw&usg=AOvVaw0FSY99ntkv7zUUVUKQJ4X1,http://www.memphis.edu/chem/programs/undergrad/scholarships.php&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCEEwCA&usg=AOvVaw3meCsV6feuOdSTQhBdk55f,http://www.memphis.edu/eece/&sa=U&ved=0ahUKEwiwj4f1gv_XAhUK7YMKHS0rAl04ChAWCEcwCQ&usg=AOvVaw2tmwuF9sEAgNSY_0lfn0dU,http://catalog.memphis.edu/preview_program.php%3Fcatoid%3D4%26poid%3D842%26returnto%3D99&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCBQwAA&usg=AOvVaw3FaUm1t9iA4DCpWhoXifpb,http://www.memphis.edu/cs/programs/ms_bioinformatics.php&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCBkwAQ&usg=AOvVaw1r55hV0ICqkNnR28enkcq0,http://catalog.memphis.edu/preview_program.php%3Fcatoid%3D3%26poid%3D610%26returnto%3D77&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCB8wAg&usg=AOvVaw3iubxO6h57Og1mVyEg8H7D,http://www.memphis.edu/&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCCQwAw&usg=AOvVaw0wAiaVQHBscWLIIEA2fdSk,http://www.memphis.edu/cs/news_and_events/news/2017_iasp.php&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCCowBA&usg=AOvVaw3c_EWVrJoiI2_ADG_heSY4,http://www.memphis.edu/cas/&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCC8wBQ&usg=AOvVaw1wbnmPKnSnq6zQosIjYv8p,http://www.memphis.edu/gradschool/current_students/fellowships/awards_fellowships.php&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCDUwBg&usg=AOvVaw0onXEl_R5BASpw_N6Q6O9y,http://catalog.memphis.edu/preview_program.php%3Fcatoid%3D4%26poid%3D978%26returnto%3D99&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCDswBw&usg=AOvVaw2nrSeKVXUZKjvQ25Q4iGkV,https://www.usnews.com/best-graduate-schools/top-science-schools/university-of-memphis-220862&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCEAwCA&usg=AOvVaw0ZNebPNzIaUOTj9OJLhYwI,https://tcatmemphis.edu/&sa=U&ved=0ahUKEwj9rej3gv_XAhWCx4MKHYv6Deo4FBAWCEYwCQ&usg=AOvVaw0RTY4BZMhI-6lmySXWdJTF,http://www.computerscience.org/scholarships/&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCBQwAA&usg=AOvVaw0gYPqMFtw_Skn6VtyAW2vU,https://www.cbu.edu/scholarships&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCBowAQ&usg=AOvVaw1fwoD1JLuVodO-Fi7sRMC1,https://www.nsf.gov/awardsearch/showAward%3FAWD_ID%3D0122950&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCCAwAg&usg=AOvVaw1N0X4E95ThB_NEI0bxhVy0,https://www.niche.com/colleges/search/best-colleges-for-computer-science/s/tennessee/&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCCIwAw&usg=AOvVaw3zEZXSETWsA3q3Ns22VLPs,https://www.rhodes.edu/mathcs&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCCcwBA&usg=AOvVaw0yPKm80tmES4z-49jUlHJW,https://www.free-4u.com/Colleges/University-of-Memphis.html&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCC0wBQ&usg=AOvVaw2QF6wyK5fli47YUyWVYNWb,https://memphis.academicworks.com/%3Fpage%3D2&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCDMwBg&usg=AOvVaw3Kww2_CUe9_r7ucOr0BJ9z,https://www.women.cs.cmu.edu/Resources/Funding/&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCDgwBw&usg=AOvVaw2LoPcEx6PtNMP1vru8rUD_,http://www.ncsasports.org/athletic-scholarships/mens-soccer/tennessee/university-of-memphis&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCD8wCA&usg=AOvVaw3Ou17G7dDiWee83c5TAF-1,https://www.cappex.com/meritScholarships/University-of-Memphis-220862&sa=U&ved=0ahUKEwi9rsX6gv_XAhWr64MKHUZSC9M4HhAWCEUwCQ&usg=AOvVaw2cj01nmYsUazZmL6UqnA7o,https://securelb.imodules.com/s/1728/interior.aspx%3Fsid%3D1728%26gid%3D2%26pgid%3D928%26cid%3D1872&sa=U&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBAWCBQwAA&usg=AOvVaw2_wTCxQgdMocHPVexA1OL-,http://www.loc.edu/&sa=U&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBAWCBYwAQ&usg=AOvVaw33ZuVlSuWuFomQOBV1SAkb,/books.google.com/books?id=hAp6CMsMbPUC&pg=PT517&lpg=PT517&dq=scholarships+in+computer+science+site:+memphis.edu&source=bl&ots=Ab1o2npsGA&sig=7ky9LmVx6yV63miB4t7oI8lDQNs&hl=en&sa=X&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBDoAQgcMAI,/books.google.com/books?id=dNWIBAAAQBAJ&pg=PT1677&lpg=PT1677&dq=scholarships+in+computer+science+site:+memphis.edu&source=bl&ots=6wCRtFDubr&sig=4mw3w6AvEpk4t-NCwFLFD_HGsMk&hl=en&sa=X&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBDoAQgfMAM,http://www.collegedata.com/cs/data/college/pdf/full/University_of_Memphis_College_Profile.PDF%3FschoolId%3D1529%26page%3Dall&sa=U&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBAWCCIwBA&usg=AOvVaw1qjmZKVotaOKqdn-bEmpAG,/books.google.com/books?id=vtWIBAAAQBAJ&pg=PT1812&lpg=PT1812&dq=scholarships+in+computer+science+site:+memphis.edu&source=bl&ots=qtafzkKWDY&sig=eblx5BzeQ6bHJPmPpO1fyqj9_nY&hl=en&sa=X&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBDoAQgnMAU,https://www.mycollegeoptions.org/31/3/Engineering-(ElectricalElectronic)/search-results-scholarship-search-by-major.aspx&sa=U&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBAWCCowBg&usg=AOvVaw14X-e1YMccwWBDVyDrohA4,https://www.mycollegeoptions.org/15/1/Chemistry/search-results-scholarship-search-by-major.aspx&sa=U&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBAWCC8wBw&usg=AOvVaw0W5dIoj2V3WLIMIejc5HKx,https://www.harding.edu/advancement/scholarships&sa=U&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBAWCDQwCA&usg=AOvVaw2FK-8WiJY-uv7JeA6zV9al,https://utc.scholarships.ngwebsolutions.com/ScholarX_ScholarshipSearch.aspx&sa=U&ved=0ahUKEwiz6qP9gv_XAhVr1oMKHREEBPQ4KBAWCDowCQ&usg=AOvVaw0kgO3NUd9FZOOWsl4USqlM,http://libguides.eckerd.edu/c.php%3Fg%3D527992%26p%3D3863677&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCBQwAA&usg=AOvVaw2SjwNJg1SlwTs8_I0E1ca0,https://issuu.com/univofmemphis/docs/express_yourself&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCBYwAQ&usg=AOvVaw3o4h09VCvlZ0ex2Ueo0vNP,https://www.studentgrants.org/&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCBswAg&usg=AOvVaw2decsG1ZW-813BbLBJB0Vi,http://onlinelibrary.wiley.com/%3F/%3Fdictionary.oed.com.ezproxy.memphis.edu&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCCAwAw&usg=AOvVaw38h5PfNV3bsq7lOvuiVKN5,http://studyabroad.jeduka.com/united-states/tamil-nadu/memphis/the-university-of-memphis-course-science-computer-science-major-b-s-&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCCIwBA&usg=AOvVaw0Rdi_nMYXiIkqkPEZhVZm_,http://www.phoenix.edu/&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCCcwBQ&usg=AOvVaw3szJewUrQfn06vbEo8zw7r,http://www.onlineeducation.net/school/university-of-memphis&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCC0wBg&usg=AOvVaw1KDQAn3dgrPr8ZUVnCYmiD,https://www.simnet.org/members/group_content_view.asp%3Fgroup%3D63265%26id%3D57254&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCDIwBw&usg=AOvVaw3LP-ZUdJhwvDgb4M8Uy6cn,https://www.fhu.edu/&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCDcwCA&usg=AOvVaw0bU6BawX0ubcq9APYMUjvt,https://www.lyon.edu/&sa=U&ved=0ahUKEwjJ3oGAg__XAhUkzIMKHSoDB-84MhAWCD0wCQ&usg=AOvVaw0irbrN1s5enKu9HCN5sosU,https://www.knoxschools.org/Page/11707&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCBQwAA&usg=AOvVaw16MSxrF7hMD0qQKXLVCS54,https://www.ucf.edu/&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCBkwAQ&usg=AOvVaw0zOVfQU62w3IL6H3Vt-7N9,https://www.olemiss.edu/&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCB8wAg&usg=AOvVaw0Z00O7xxlHeNSSEGUJuJBA,https://www.fit.edu/&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCCUwAw&usg=AOvVaw1A96KuYE_s4LmVN77R9VGk,http://www.webster.edu/&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCCowBA&usg=AOvVaw2QDxYzFt64a_wLbE_e-fKz,https://www1.villanova.edu/villanova/artsci/philosophy/academic-programs/undergrad/ourgraduates.html&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCDAwBQ&usg=AOvVaw0oR65hzeEo4gdgfp36fPPV,http://www.liberty.edu/&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCDYwBg&usg=AOvVaw0SSRQMGOdl5ZvTCGY0vlYq,https://www.etsu.edu/&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCDwwBw&usg=AOvVaw24fxUwCu2USWISAXCf8iyL,https://jobs.acsp.org/jobseeker/printjob/37582592/&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCEEwCA&usg=AOvVaw1e7G1yraAeEFoQjvEg9ln1,https://en.wikipedia.org/wiki/North_Carolina_State_University&sa=U&ved=0ahUKEwjsqd-Cg__XAhXIyoMKHQK5DFM4PBAWCEcwCQ&usg=AOvVaw2QODjA8iQQWxy44EMpT51q,https://hope.edu/admissions/scholarships.html&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCBQwAA&usg=AOvVaw0TXgWGKEN6S-pUOIaJs2E4,https://sydney.edu.au/engineering/people/judy.kay.php&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCBkwAQ&usg=AOvVaw02scKmeYS7OUY9ckjlMP6l,http://www.pupr.edu/information-assurance-and-security/&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCB8wAg&usg=AOvVaw2zjWImMaqQzYLFGNc5WJBo,https://www.usajobs.gov/Search/Results&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCCUwAw&usg=AOvVaw06hLQ6j90djIKBPjzNhgv0,https://bigfuture.collegeboard.org/college-university-search/print-college-profile%3Fid%3D2106&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCCgwBA&usg=AOvVaw2l_LicEKvvSWZb61WJdPnp,http://www.bestcolleges.com/features/best-online-masters-psychology-programs/&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCC0wBQ&usg=AOvVaw2Y_zWIfAWtgqiE7T88YZip,https://cra.org/crn/wp-content/uploads/sites/7/2017/01/CRN_Jan_2017.pdf&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCDMwBg&usg=AOvVaw2BFW-gu05PJ1O7T-rdWIh_,https://www.collegexpress.com/college/university-of-memphis/2400209/details/&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCDkwBw&usg=AOvVaw0eY0JPyBdbESjkg7-8kWCp,http://catalog.utc.edu/content.php%3Fcatoid%3D4%26navoid%3D64&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCD4wCA&usg=AOvVaw1MiWO7Qc-xf8THl7rT7qxq,https://www2.deloitte.com/content/dam/Deloitte/us/Documents/public-sector/us-fed-increasing-the-effectiveness-of-the-federal-role-in-cybersecurity-education.pdf&sa=U&ved=0ahUKEwjrrsyFg__XAhUJ7YMKHWxODx04RhAWCEQwCQ&usg=AOvVaw08Oy8NDtGQtrc_HhBY4XJv,https://www.lawcrossing.com/article/900045316/Legal-Scholarship-Directory/&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCBQwAA&usg=AOvVaw3rUJBrExyg_sWOp7A6rpM5,https://www.wtamu.edu/student-support/scholarships-list-of.aspx&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCBkwAQ&usg=AOvVaw0YF4KTE7Ij9pGQ75pIcuZK,https://www.act.org/content/dam/act/unsecured/documents/ACT-College-Codes.pdf&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCB8wAg&usg=AOvVaw0xARY4ckxRwBENTSei5Xry,https://www.muhlenberg.edu/main/aboutus/communications/campusnews/facultyscholarshipandprofessionalengagement/&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCCQwAw&usg=AOvVaw13G7FWuw6VwHDZKhP0C4A-,https://studyabroad.shiksha.com/department-of-computer-science-the-university-of-memphis-usa-deptlisting-43393&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCCowBA&usg=AOvVaw2iWhfdjjypVuPZGpI7D5lE,http://www.pathwaystoscience.org/programs.aspx%3Fu%3DHighSchool_High%2520School%2520Students%26sa%3Deither%26p%3Deither%26c%3Deither%26submit%3Dy%26adv%3Dadv%26alpha%3DA%26pos%3D0&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCC8wBQ&usg=AOvVaw2z8IJ6YMM4SHbVczNLyGD3,https://www.mvsu.edu/&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCDUwBg&usg=AOvVaw19X4fV3APMlujAFuyTPUrF,https://www.cfwnc.org/Scholarships/ProgramsandEligibility.aspx%3Fs%3DHeffington%2BScholarship&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCDswBw&usg=AOvVaw093ZE2_SpEDQfTVzC4QdqF,https://www.facebook.com/MemphisComputerScience/about&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCEAwCA&usg=AOvVaw1kBPLuhxF--gYH3ArTYYlS,https://spaces.internet2.edu/display/InCFederation/List%2Bof%2BResearch%2Band%2BScholarship%2BEntities&sa=U&ved=0ahUKEwi_u66Ig__XAhVI_IMKHS0ZDCA4UBAWCEUwCQ&usg=AOvVaw2hMSkytplZtSXQ3QT27xU-,http://college.usatoday.com/student/scholarships-computer-science-scholarships&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCBQwAA&usg=AOvVaw2f0hY1aeZXpj345tPk1kfe,http://pubs.acs.org/doi/pdfplus/10.1021/ed077p1552%3Fsrc%3Drecsys&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCBkwAQ&usg=AOvVaw0nGPoYCAj6hlNFG6Whbusu,https://www.uu.edu/transfers/TransferPiece_Fa16_web.pdf&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCBswAg&usg=AOvVaw1yih6fityl9nVT_TkEa-iT,https://www.devry.edu/&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCCEwAw&usg=AOvVaw0ki-ZpYuG_WCWXMQV10udL,http://sites.ieee.org/memphis/files/2014/08/SmartGridSecurity-Talk.pdf&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCCcwBA&usg=AOvVaw2Njvaezr1_nlzcQPha3Y8w,https://www.hutchisonschool.org/page/news-detail%3Fpk%3D875399&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCCkwBQ&usg=AOvVaw0ouU0FAR7GNicsnuFMMa0n,https://www.nsfgrfp.org/applicants/tips_for_applying/experienced_resource_list&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCC8wBg&usg=AOvVaw1j_keTl1jsVjLun2tTNQAy,https://pdfs.semanticscholar.org/540d/14e792f57f17f08131cba3cc5f29ea9c06b5.pdf&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCDYwBw&usg=AOvVaw2Y2wrRpQ6h8TLviE_nKZSX,https://www.engr.uky.edu/2017/07/19/engineering-fulbrights/&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCDgwCA&usg=AOvVaw2szyYTewOgodo710kjelRD,https://www.redventures.com/careers.html&sa=U&ved=0ahUKEwjb1I2Lg__XAhXs44MKHQMWCu44WhAWCD4wCQ&usg=AOvVaw1VtnU_nra2N13dc4Fi22z6
